1.692487353424285889e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.863600000000000256e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353435362101e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.863600000000000256e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353445323944e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353455374002e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353466320992e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353476329088e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353486330032e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353497294903e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353508310080e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353518352985e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353529329062e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353540332079e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353550327063e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353560329914e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353571363926e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353582328081e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353593267918e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353604317904e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353615279913e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353626298904e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353637290001e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353647320986e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353657303095e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353668324947e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353678355932e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353689325094e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353699342966e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353710351944e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353721251011e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353731333971e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353742297888e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353752302885e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353762356043e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353773317099e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353784256935e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353794312954e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353805358887e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353816359997e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353826323032e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353837331057e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353847325087e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353858347893e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353869359970e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353880321980e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353890326023e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353900371075e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353911335945e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353922321081e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353932378054e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353943299055e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353954330921e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353964368105e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353975334883e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353986360073e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487353997314930e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354007365942e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354018356085e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354029325008e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354039334059e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354050327063e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354060348988e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354071336031e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354082309008e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354092322111e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354103351116e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354114295006e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354125302076e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354135333061e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354146317959e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354157363892e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354167370081e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354178266048e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354188297987e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354199274063e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354209295988e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354219336033e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354230354071e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354240324974e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354251307964e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354261288881e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354272319078e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354282354116e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354293323994e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354303385019e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354314294100e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354324320078e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354335366964e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354346316099e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354356358051e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354367321968e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354377357960e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354388273954e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354399343014e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354410367012e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354420363903e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354431380033e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354442334890e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354453320980e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354463375092e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354474364042e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354485311031e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354495336056e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354506361961e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354516355991e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354527333975e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354538331032e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354549372911e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354559376001e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354570317984e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354580259085e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354590327978e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354601294994e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354611335993e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354621350050e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354631336927e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354642323971e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354652319908e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354663279057e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354673358917e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354684390068e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354694355011e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354704324961e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354715325117e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354725317001e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354736325026e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354747378111e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354758299112e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354768296957e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354779345989e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354790359974e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354801359892e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.720770000000000244e-01,5.285419999999999563e-01
1.692487354811310053e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.722529999999999784e-01,5.285419999999999563e-01
1.692487354822293997e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.726000000000000201e-01,5.285419999999999563e-01
1.692487354833296061e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.727759999999999740e-01,5.285419999999999563e-01
1.692487354844357014e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.734749999999999792e-01,5.283660000000000023e-01
1.692487354855338097e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.753959999999999853e-01,5.283660000000000023e-01
1.692487354866355896e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.773169999999999913e-01,5.276669999999999972e-01
1.692487354876266003e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.780159999999999965e-01,5.273170000000000357e-01
1.692487354887329102e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.780159999999999965e-01,5.273170000000000357e-01
1.692487354897346973e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.780159999999999965e-01,5.269709999999999672e-01
1.692487354908319950e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.780159999999999965e-01,5.262719999999999620e-01
1.692487354918301105e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.780159999999999965e-01,5.255729999999999569e-01
1.692487354929296017e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.892500000000000016e-02,-1.092000000000000089e-03,4.781929999999999792e-01,5.246969999999999690e-01
1.692487354939362049e+09,2.674119999999999830e-01,1.519322999999999979e+00,4.305640000000000023e-01,6.863600000000000256e-02,-1.092000000000000089e-03,4.787150000000000016e-01,5.233020000000000449e-01
